Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
VOC,TAFE Queensland,Queensland,Certificate III in Barbering,Law,,"10,845",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18487/certificate-iii-in-barbering,English,D,Kick start your career in the hairdressing industry and become a barber with this entry-level course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Barbering,Law,,"10,845",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18487/certificate-iii-in-barbering,English,D,Kick start your career in the hairdressing industry and become a barber with this entry-level course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Barbering,Law,,"10,845",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18487/certificate-iii-in-barbering,English,D,Kick start your career in the hairdressing industry and become a barber with this entry-level course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Individual Support (Ageing),Science and Health Science,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18160/certificate-iii-in-individual-support-ageing,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in an aged care setting.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Ageing),Science and Health Science,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18160/certificate-iii-in-individual-support-ageing,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in an aged care setting.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Ageing),Science and Health Science,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18160/certificate-iii-in-individual-support-ageing,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in an aged care setting.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Ageing),Science and Health Science,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18160/certificate-iii-in-individual-support-ageing,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in an aged care setting.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Individual Support (Disability),Computer Science & Information Technology,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18161/certificate-iii-in-individual-support-disability,English,D,Kick start your career in disability services with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Disability),Computer Science & Information Technology,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18161/certificate-iii-in-individual-support-disability,English,D,Kick start your career in disability services with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Disability),Computer Science & Information Technology,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18161/certificate-iii-in-individual-support-disability,English,D,Kick start your career in disability services with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Disability),Computer Science & Information Technology,,"3,865",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18161/certificate-iii-in-individual-support-disability,English,D,Kick start your career in disability services with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Beauty Services,Business & Commerce & Finance & Accounting,,"4,050",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17813/certificate-iii-in-beauty-services,English,D,Set yourself on the path to a career in beauty with this entry-level qualification. This course is a minimum requirement to work as a beauty therapist or make-up artist.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Beauty Services,Business & Commerce & Finance & Accounting,,"4,050",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17813/certificate-iii-in-beauty-services,English,D,Set yourself on the path to a career in beauty with this entry-level qualification. This course is a minimum requirement to work as a beauty therapist or make-up artist.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Beauty Services,Business & Commerce & Finance & Accounting,,"4,050",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17813/certificate-iii-in-beauty-services,English,D,Set yourself on the path to a career in beauty with this entry-level qualification. This course is a minimum requirement to work as a beauty therapist or make-up artist.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Beauty Services,Business & Commerce & Finance & Accounting,,"4,050",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17813/certificate-iii-in-beauty-services,English,D,Set yourself on the path to a career in beauty with this entry-level qualification. This course is a minimum requirement to work as a beauty therapist or make-up artist.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,"Certificate III in Information, Digital Media and Technology",Computer Science & Information Technology,"6,200","3,200",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17940/certificate-iii-in-information-digital-media-and-technology,English,A,Explore a career in information and communications technology (ICT) with this entry-level qualification. Choose a specialisation that suits your career goals and get qualified to work across a variety of ICT roles.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,"Certificate III in Information, Digital Media and Technology",Computer Science & Information Technology,"6,200","3,200",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17940/certificate-iii-in-information-digital-media-and-technology,English,A,Explore a career in information and communications technology (ICT) with this entry-level qualification. Choose a specialisation that suits your career goals and get qualified to work across a variety of ICT roles.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,"Certificate III in Information, Digital Media and Technology",Computer Science & Information Technology,"6,200","3,200",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17940/certificate-iii-in-information-digital-media-and-technology,English,A,Explore a career in information and communications technology (ICT) with this entry-level qualification. Choose a specialisation that suits your career goals and get qualified to work across a variety of ICT roles.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,"Certificate III in Information, Digital Media and Technology",Computer Science & Information Technology,"6,200","3,200",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17940/certificate-iii-in-information-digital-media-and-technology,English,A,Explore a career in information and communications technology (ICT) with this entry-level qualification. Choose a specialisation that suits your career goals and get qualified to work across a variety of ICT roles.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Education Support,Education,"6,200","3,570",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17804/certificate-iii-in-education-support,English,A,Kick-start your career in education with this entry-level course that will give you the foundation skills you need to get you into the classroom sooner.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Education Support,Education,"6,200","3,570",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17804/certificate-iii-in-education-support,English,A,Kick-start your career in education with this entry-level course that will give you the foundation skills you need to get you into the classroom sooner.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Education Support,Education,"6,200","3,570",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17804/certificate-iii-in-education-support,English,A,Kick-start your career in education with this entry-level course that will give you the foundation skills you need to get you into the classroom sooner.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Music Industry,Computer Science & Information Technology,,"2,720",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18169/certificate-iii-in-music-industry,English,D,Start your career in music with this entry-level course that will help you get your big break on stage.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Nail Technology,Computer Science & Information Technology,,"4,335",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17989/certificate-iii-in-nail-technology,English,D,Kick start your career in nail technology. This course is an essential minimum requirement to work as a nail technician in Australia.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Nail Technology,Computer Science & Information Technology,,"4,335",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17989/certificate-iii-in-nail-technology,English,D,Kick start your career in nail technology. This course is an essential minimum requirement to work as a nail technician in Australia.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Design Fundamentals,Creative Arts & Design & Music,,"3,120",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17810/certificate-iii-in-design-fundamentals,English,D,Begin your career in design with this entry-level course that will qualify you to work as a junior designer or photographer's assistant. It will also give you the skills you need to undertake further studies.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Design Fundamentals,Creative Arts & Design & Music,,"3,120",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17810/certificate-iii-in-design-fundamentals,English,D,Begin your career in design with this entry-level course that will qualify you to work as a junior designer or photographer's assistant. It will also give you the skills you need to undertake further studies.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,"Certificate III in Individual Support (Ageing, Home and Community)",Humanities and Social Science,,"3,865",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18742/certificate-iii-in-individual-support-ageing-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in aged care as well as home and community settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,"Certificate III in Individual Support (Ageing, Home and Community)",Humanities and Social Science,,"3,865",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18742/certificate-iii-in-individual-support-ageing-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in aged care as well as home and community settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,"Certificate III in Individual Support (Ageing, Home and Community)",Humanities and Social Science,,"3,865",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18742/certificate-iii-in-individual-support-ageing-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in aged care as well as home and community settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,"Certificate III in Individual Support (Ageing, Home and Community)",Humanities and Social Science,,"3,865",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18742/certificate-iii-in-individual-support-ageing-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge needed to provide individual support in aged care as well as home and community settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Horticulture / Certificate III in Conservation and Land Management,Agriculture,,"7,308",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18146/certificate-iii-in-horticulture-certificate-iii-in-conservation-and-land-management,English,D,"Widen your career prospects with this entry-level double qualification that will qualify you to work as a park ranger, on land conservation projects, or as a horticulturalist in nurseries, parks or gardens.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate II in Horticulture,Agriculture,,"5,325",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17665/certificate-ii-in-horticulture,English,D,"Get a start on your career in horticulture with this entry-level course that will qualify you to work as a horticultural assistant, or garden or nursery labourer.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Horticulture,Agriculture,,"5,325",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17665/certificate-ii-in-horticulture,English,D,"Get a start on your career in horticulture with this entry-level course that will qualify you to work as a horticultural assistant, or garden or nursery labourer.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Horticulture,Agriculture,,"5,325",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17665/certificate-ii-in-horticulture,English,D,"Get a start on your career in horticulture with this entry-level course that will qualify you to work as a horticultural assistant, or garden or nursery labourer.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Applied Fashion Design and Technology,Computer Science & Information Technology,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18055/certificate-ii-in-applied-fashion-design-and-technology,English,D,Start a creative career in fashion with this introductory course. This qualification will give you the entry-level skills required to gain an assistant role in the fashion industry.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Tourism,Tourism and Hotel Management,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17945/certificate-ii-in-tourism,English,D,"Kick start your career in tourism with this entry-level course that will qualify you to become a receptionist in a travel agency, a museum attendant, or office assistant for a tour operator.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Tourism,Tourism and Hotel Management,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17945/certificate-ii-in-tourism,English,D,"Kick start your career in tourism with this entry-level course that will qualify you to become a receptionist in a travel agency, a museum attendant, or office assistant for a tour operator.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Tourism,Tourism and Hotel Management,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17945/certificate-ii-in-tourism,English,D,"Kick start your career in tourism with this entry-level course that will qualify you to become a receptionist in a travel agency, a museum attendant, or office assistant for a tour operator.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate II in Hospitality,Tourism and Hotel Management,,0,AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17719/certificate-ii-in-hospitality,English,D,Kick start your career learning the basic skills and knowledge required to begin your journey in the hospitality industry. Collaborate in group work to become employment ready or continue with further study.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Hospitality,Tourism and Hotel Management,,0,AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17719/certificate-ii-in-hospitality,English,D,Kick start your career learning the basic skills and knowledge required to begin your journey in the hospitality industry. Collaborate in group work to become employment ready or continue with further study.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Automotive Underbody Technology,Engineering,,"3,740",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17789/certificate-ii-in-automotive-underbody-technology,English,D,"Get started in your automotive career with this foundation qualification. This course suits people interested in seeking an apprenticeship in the automotive industry. If you already have an employer, you may complete the course as a traineeship.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Automotive Underbody Technology,Engineering,,"3,740",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17789/certificate-ii-in-automotive-underbody-technology,English,D,"Get started in your automotive career with this foundation qualification. This course suits people interested in seeking an apprenticeship in the automotive industry. If you already have an employer, you may complete the course as a traineeship.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Engineering,Engineering,,"3,740",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18708/certificate-ii-in-engineering,English,D,Set yourself on the path to a career in engineering with this entry-level course and develop the foundation skills required to enter this wide-ranging industry.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Engineering,Engineering,,"3,740",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18708/certificate-ii-in-engineering,English,D,Set yourself on the path to a career in engineering with this entry-level course and develop the foundation skills required to enter this wide-ranging industry.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Engineering,Engineering,,"3,740",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18708/certificate-ii-in-engineering,English,D,Set yourself on the path to a career in engineering with this entry-level course and develop the foundation skills required to enter this wide-ranging industry.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Engineering,Engineering,,"3,740",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18708/certificate-ii-in-engineering,English,D,Set yourself on the path to a career in engineering with this entry-level course and develop the foundation skills required to enter this wide-ranging industry.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Civil Construction,Engineering,,,AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18012/certificate-ii-in-civil-construction,English,D,Kick start your career with this entry-level course to become a civil construction worker or labourer.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Civil Construction,Engineering,,,AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18012/certificate-ii-in-civil-construction,English,D,Kick start your career with this entry-level course to become a civil construction worker or labourer.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Civil Construction,Engineering,,,AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18012/certificate-ii-in-civil-construction,English,D,Kick start your career with this entry-level course to become a civil construction worker or labourer.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Agriculture,Agriculture,,,AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17906/certificate-ii-in-agriculture,English,D,"Kick start a career nurturing Australia's agriculture industry with this entry-level course focused on the fundamentals of modern farm work, including working with livestock and crops.",,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Agriculture,Agriculture,,,AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17906/certificate-ii-in-agriculture,English,D,"Kick start a career nurturing Australia's agriculture industry with this entry-level course focused on the fundamentals of modern farm work, including working with livestock and crops.",,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Logistics,Business & Commerce & Finance & Accounting,,0,AUD,year,5, Weeks,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17956/certificate-ii-in-logistics,English,D,Gain the basic knowledge and skills required to embark upon a career as a logistics clerk with this entry-level course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Logistics,Business & Commerce & Finance & Accounting,,0,AUD,year,5, Weeks,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17956/certificate-ii-in-logistics,English,D,Gain the basic knowledge and skills required to embark upon a career as a logistics clerk with this entry-level course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Logistics,Business & Commerce & Finance & Accounting,,0,AUD,year,5, Weeks,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17956/certificate-ii-in-logistics,English,D,Gain the basic knowledge and skills required to embark upon a career as a logistics clerk with this entry-level course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate II in Electrotechnology (Career Start),Humanities and Social Science,,0,AUD,year,9, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17886/certificate-ii-in-electrotechnology-career-start,English,D,Get your career in electrotechnology started with this entry-level course. Build the skills and confidence you need to seek an apprenticeship in a range of electrical trade areas.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Electrotechnology (Career Start),Humanities and Social Science,,0,AUD,year,9, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17886/certificate-ii-in-electrotechnology-career-start,English,D,Get your career in electrotechnology started with this entry-level course. Build the skills and confidence you need to seek an apprenticeship in a range of electrical trade areas.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Electrotechnology (Career Start),Humanities and Social Science,,0,AUD,year,9, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17886/certificate-ii-in-electrotechnology-career-start,English,D,Get your career in electrotechnology started with this entry-level course. Build the skills and confidence you need to seek an apprenticeship in a range of electrical trade areas.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Electrotechnology (Career Start),Humanities and Social Science,,0,AUD,year,9, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17886/certificate-ii-in-electrotechnology-career-start,English,D,Get your career in electrotechnology started with this entry-level course. Build the skills and confidence you need to seek an apprenticeship in a range of electrical trade areas.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate II in Bicycle Mechanical Technology,Engineering,,0,AUD,year,9, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17973/certificate-ii-in-bicycle-mechanical-technology,English,D,"Kick start your career in the bicycle retail and repair industry with this entry-level course, a perfect starting point to gain experience or enhance your employment opportunities.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate II in Community Services,Humanities and Social Science,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18099/certificate-ii-in-community-services,English,D,Start your career in community services with this entry-level qualification. This course will give you the foundation skills required to enter the community services industry or complete further studies in this field.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Community Services,Humanities and Social Science,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18099/certificate-ii-in-community-services,English,D,Start your career in community services with this entry-level qualification. This course will give you the foundation skills required to enter the community services industry or complete further studies in this field.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Community Services,Humanities and Social Science,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18099/certificate-ii-in-community-services,English,D,Start your career in community services with this entry-level qualification. This course will give you the foundation skills required to enter the community services industry or complete further studies in this field.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Community Services,Humanities and Social Science,,0,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18099/certificate-ii-in-community-services,English,D,Start your career in community services with this entry-level qualification. This course will give you the foundation skills required to enter the community services industry or complete further studies in this field.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate II in Animal Studies,Science and Health Science,,"1,925",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18865/certificate-ii-in-animal-studies,English,D,"Kick start your career in the animal care industry and get qualified to work as an assistant dog groomer, veterinary assistant, or animal shelter attendant.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Animal Studies,Science and Health Science,,"1,925",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18865/certificate-ii-in-animal-studies,English,D,"Kick start your career in the animal care industry and get qualified to work as an assistant dog groomer, veterinary assistant, or animal shelter attendant.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Animal Studies,Science and Health Science,,"1,925",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18865/certificate-ii-in-animal-studies,English,D,"Kick start your career in the animal care industry and get qualified to work as an assistant dog groomer, veterinary assistant, or animal shelter attendant.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Marine Mechanical Technology,Engineering,,0,AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18065/certificate-ii-in-marine-mechanical-technology,English,D,Get set for a career in the marine industry with this entry-level course that will help you secure an apprenticeship or employment as a marine mechanic.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate II in Retail Services,Computer Science & Information Technology,,"2,715",AUD,year,30, Weeks,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17816/certificate-ii-in-retail-services,English,D,Establish valuable skills and basic knowledge and gain hands-on experience with this entry-level qualification in retail services. You'll become competent in a range of activities and skills within the retail sector.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Maritime Operations (Coxswain Grade 1 Near Coastal),Humanities and Social Science,,,AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17856/certificate-ii-in-maritime-operations-coxswain-grade-1-near-coastal,English,D,Get a head start on your career in the maritime industry with this entry-level course. This qualification is the minimum required skills to become a coxswain of commercial vessels up to 12m long.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate II in Drainage,Computer Science & Information Technology,,"3,630",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18001/certificate-ii-in-drainage,English,D,"Gain the skills to perform routine tasks to maintain stormwater, drainage and sewerage systems and qualify for an interim drainer's licence with this entry-level course.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate II in Drainage,Computer Science & Information Technology,,"3,630",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18001/certificate-ii-in-drainage,English,D,"Gain the skills to perform routine tasks to maintain stormwater, drainage and sewerage systems and qualify for an interim drainer's licence with this entry-level course.",,Australia,yes,yes,no,yes,yes,
